Date,ESGV,FXAIX,SSIAX,VICE,Mkt-RF,SMB,HML,RF,ESGV_DIFF,FXAIX_DIFF,SSIAX_DIFF,VICE_DIFF
2020-04-28,-0.007410270046234735,-0.005207805705323754,-0.005578142366930217,0.008372483042257128,-0.0045000000000000005,0.01,0.0282,0.0,-0.007410270046234735,-0.005207805705323754,-0.005578142366930217,0.008372483042257128
2020-04-29,0.0300589076156621,0.026578048289864986,0.018358063309778405,0.023386653637238908,0.0292,0.018799999999999997,0.020499999999999997,0.0,0.0300589076156621,0.026578048289864986,0.018358063309778405,0.023386653637238908
2020-04-30,-0.010108754498735939,-0.009120360359670787,-0.005007485599008099,-0.015730659982826523,-0.0118,-0.014199999999999999,-0.0169,0.0,-0.010108754498735939,-0.009120360359670787,-0.005007485599008099,-0.015730659982826523
2020-05-01,-0.02716753455087695,-0.02800865469809366,-0.018117845142763378,-0.03036135247189542,-0.0291,-0.005600000000000001,-0.0098,0.0,-0.02716753455087695,-0.02800865469809366,-0.018117845142763378,-0.03036135247189542
2020-05-04,0.004555264149116889,0.004276569735218505,0.003075408692233772,0.00259761683101134,0.0053,0.0018,-0.0124,0.0,0.004555264149116889,0.004276569735218505,0.003075408692233772,0.00259761683101134
2020-05-05,0.010843963476993457,0.009023491243111081,0.006131763930699474,0.007254155513379157,0.0095,0.0004,-0.020099999999999996,0.0,0.010843963476993457,0.009023491243111081,0.006131763930699474,0.007254155513379157
2020-05-06,-0.0035108122842085754,-0.006832814386398045,-0.002539250232538315,0.003647794190043907,-0.0052,0.0052,-0.0269,0.0,-0.0035108122842085754,-0.006832814386398045,-0.002539250232538315,0.003647794190043907
2020-05-07,0.01252686760229138,0.011837300605241907,0.011201532485086041,0.005078909088849226,0.013300000000000001,-0.0006,0.004,0.0,0.01252686760229138,0.011837300605241907,0.011201532485086041,0.005078909088849226
2020-05-08,0.01836459423958048,0.017098470828109003,0.0065458259745558856,0.01622633251657879,0.019,0.013999999999999999,0.024399999999999998,0.0,0.01836459423958048,0.017098470828109003,0.0065458259745558856,0.01622633251657879
2020-05-11,0.0028473701287146103,9.821452892122551e-05,0.001500780962121917,0.0004106015850242617,0.0007000000000000001,0.0046,-0.0377,0.0,0.0028473701287146103,9.821452892122551e-05,0.001500780962121917,0.0004106015850242617
2020-05-12,-0.022335787115889127,-0.02034789847302909,-0.014485554891830787,-0.01960873866898072,-0.0206,-0.0084,-0.013300000000000001,0.0,-0.022335787115889127,-0.02034789847302909,-0.014485554891830787,-0.01960873866898072
2020-05-13,-0.018974019563042344,-0.017359084409207748,-0.009629878788025459,-0.021814987656610385,-0.0189,-0.0091,-0.021400000000000002,0.0,-0.018974019563042344,-0.017359084409207748,-0.009629878788025459,-0.021814987656610385
2020-05-14,0.012236148143857761,0.011743185102350617,0.007676423249255215,0.0027579100079879737,0.011399999999999999,-0.0151,0.0092,0.0,0.012236148143857761,0.011743185102350617,0.007676423249255215,0.0027579100079879737
2020-05-15,0.006044117356555301,0.0040370398087352655,0.0050787914410390655,0.004599736451984748,0.005699999999999999,0.016,-0.011699999999999999,0.0,0.006044117356555301,0.0040370398087352655,0.0050787914410390655,0.004599736451984748
2020-05-18,0.029263610680783758,0.0315641403083613,0.017180228734533287,0.0330423439832066,0.032400000000000005,0.0158,0.045899999999999996,0.0,0.029263610680783758,0.0315641403083613,0.017180228734533287,0.0330423439832066
2020-05-19,-0.009037959135998919,-0.010329399783465254,-0.005464339862452761,0.0007767525518027618,-0.0101,-0.0054,-0.014499999999999999,0.0,-0.009037959135998919,-0.010329399783465254,-0.005464339862452761,0.0007767525518027618
2020-05-20,0.018050698888057548,0.01683728355110592,0.011988065164248995,0.011871063467791654,0.018000000000000002,0.011000000000000001,0.0132,0.0,0.018050698888057548,0.01683728355110592,0.011988065164248995,0.011871063467791654
2020-05-21,-0.006532408933928813,-0.007746640462104826,-0.003948684632726129,-0.0022109223972420766,-0.006999999999999999,0.0063,0.0042,0.0,-0.006532408933928813,-0.007746640462104826,-0.003948684632726129,-0.0022109223972420766
2020-05-22,0.0033815396725971336,0.0025373252332698826,0.0029733012350301458,-4.5292084200343474e-05,0.0027,0.0046,-0.0085,0.0,0.0033815396725971336,0.0025373252332698826,0.0029733012350301458,-4.5292084200343474e-05
2020-05-26,0.010110430196973219,0.012265141924942435,0.005434735430534632,0.012572308073081961,0.0123,0.0011,0.045599999999999995,0.0,0.010110430196973219,0.012265141924942435,0.005434735430534632,0.012572308073081961
2020-05-27,0.014828564621625517,0.014905355809153642,0.008845106882480636,0.028316234713634092,0.0154,0.006500000000000001,0.0364,0.0,0.014828564621625517,0.014905355809153642,0.008845106882480636,0.028316234713634092
2020-05-28,-0.003287588673853925,-0.001989849968107804,-0.0004869779672934671,-0.003691800417985558,-0.0040999999999999995,-0.015300000000000001,-0.024399999999999998,0.0,-0.003287588673853925,-0.001989849968107804,-0.0004869779672934671,-0.003691800417985558
2020-05-29,0.006963507812996372,0.004936933956902312,0.004873176060691264,0.003443933820745926,0.006,-0.0029,-0.0196,0.0,0.006963507812996372,0.004936933956902312,0.004873176060691264,0.003443933820745926
2020-06-01,0.004003554602060255,0.003778984906402494,0.0038797458465462675,0.002172297178905991,0.0052,-0.0004,0.0044,0.0,0.004003554602060255,0.003778984906402494,0.0038797458465462675,0.002172297178905991
2020-06-02,0.008337905811224289,0.008282247098436724,0.0038647515926071296,0.0006935011745601294,0.008100000000000001,-0.0009,0.0054,0.0,0.008337905811224289,0.008282247098436724,0.0038647515926071296,0.0006935011745601294
2020-06-03,0.011324784431129054,0.013721637437125844,0.008181048608297159,0.02668522078055191,0.014199999999999999,0.0015,0.026699999999999998,0.0,0.011324784431129054,0.013721637437125844,0.008181048608297159,0.02668522078055191
2020-06-04,-0.0046213153764324,-0.003130690911667733,-0.0028640198594407362,-0.000843881925252643,-0.0034000000000000002,-0.0021,0.0288,0.0,-0.0046213153764324,-0.003130690911667733,-0.0028640198594407362,-0.000843881925252643
2020-06-05,0.024821408418836066,0.026233073936132723,0.017233110493068526,0.009079392631799799,0.025,0.0067,0.0279,0.0,0.024821408418836066,0.026233073936132723,0.017233110493068526,0.009079392631799799
2020-06-08,0.010803304743996378,0.012061268936313763,0.003294064823687215,0.01381042170540936,0.0139,0.0038,0.021,0.0,0.010803304743996378,0.012061268936313763,0.003294064823687215,0.01381042170540936
2020-06-09,-0.005861171096595674,-0.007737445921627395,-0.0018760018578177773,-0.010526396287729,-0.0085,-0.0026,-0.0195,0.0,-0.005861171096595674,-0.007737445921627395,-0.0018760018578177773,-0.010526396287729
2020-06-10,-0.003121128627898928,-0.0052881807729125985,0.00046981465520179455,-0.012891132069456468,-0.005600000000000001,-0.0086,-0.0409,0.0,-0.003121128627898928,-0.0052881807729125985,0.00046981465520179455,-0.012891132069456468
2020-06-11,-0.057053466506616024,-0.05883938627685337,-0.0352278051336361,-0.061704844774477574,-0.0591,-0.008199999999999999,-0.0305,0.0,-0.057053466506616024,-0.05883938627685337,-0.0352278051336361,-0.061704844774477574
2020-06-12,0.012174904373898343,0.013307781500143001,0.006815952454670704,0.01774688064912011,0.0129,0.0032,0.0184,0.0,0.012174904373898343,0.013307781500143001,0.006815952454670704,0.01774688064912011
2020-06-15,0.011117288247064261,0.008408943523137147,0.006286271702764079,0.014826376940892061,0.011000000000000001,0.014499999999999999,-0.0036,0.0,0.011117288247064261,0.008408943523137147,0.006286271702764079,0.014826376940892061
2020-06-16,0.02018731151647457,0.018926122256517797,0.013455129256974674,0.009289091150090467,0.018600000000000002,0.0060999999999999995,0.004699999999999999,0.0,0.02018731151647457,0.018926122256517797,0.013455129256974674,0.009289091150090467
2020-06-17,-0.003356810131211363,-0.0035860596542164336,0.00047413780222993474,-0.0005617583561867701,-0.004,-0.0091,-0.0199,0.0,-0.003356810131211363,-0.0035860596542164336,0.00047413780222993474,-0.0005617583561867701
2020-06-18,0.0007091604118787398,0.0006460217728569972,0.0014216487958162993,-0.0016429216707142258,0.0019,0.0009,-0.0053,0.0,0.0007091604118787398,0.0006460217728569972,0.0014216487958162993,-0.0016429216707142258
2020-06-19,-0.004783113903839675,-0.005533600309003406,-0.0033127726261024115,-0.005716233092478595,-0.0045000000000000005,0.0009,-0.006500000000000001,0.0,-0.004783113903839675,-0.005533600309003406,-0.0033127726261024115,-0.005716233092478595
2020-06-22,0.008807271466406918,0.006584403186356891,0.006172935226528731,-0.0018292349807150776,0.0070999999999999995,0.0083,-0.013300000000000001,0.0,0.008807271466406918,0.006584403186356891,0.006172935226528731,-0.0018292349807150776
2020-06-23,0.0046042742076120025,0.004238020021437361,0.0033034820669339826,0.008159492682197289,0.0042,0.0016,-0.006,0.0,0.0046042742076120025,0.004238020021437361,0.0033034820669339826,0.008159492682197289
2020-06-24,-0.02450210674549924,-0.02577965733958787,-0.016462935197376183,-0.02782942867578231,-0.026099999999999998,-0.0045000000000000005,-0.013600000000000001,0.0,-0.02450210674549924,-0.02577965733958787,-0.016462935197376183,-0.02782942867578231
2020-06-25,0.011745725076784064,0.011017826296400024,0.006217125843117399,0.003472566168837732,0.011200000000000002,0.0023,0.0053,0.0,0.011745725076784064,0.011017826296400024,0.006217125843117399,0.003472566168837732
2020-06-26,-0.024468782622193874,-0.02421756023202093,-0.015209193120354403,-0.015261860921024883,-0.024399999999999998,0.0013,-0.013999999999999999,0.0,-0.024468782622193874,-0.02421756023202093,-0.015209193120354403,-0.015261860921024883
2020-06-29,0.012083402614567529,0.014795724810291677,0.007722042597323453,0.01144360985275128,0.0151,0.0126,0.0183,0.0,0.012083402614567529,0.014795724810291677,0.007722042597323453,0.01144360985275128
2020-06-30,0.020079597979823394,0.015426650707716538,0.01245806252693038,0.01416476033320424,0.0158,0.0008,0.0001,0.0,0.020079597979823394,0.015426650707716538,0.01245806252693038,0.01416476033320424
2020-07-01,0.005674749228228304,0.005094895473917838,0.004732575644241788,0.0009663194324371904,0.0040999999999999995,-0.0126,-0.0255,0.0,0.005674749228228304,0.005094895473917838,0.004732575644241788,0.0009663194324371904
2020-07-02,0.005290172748059874,0.00479262150368065,0.003768263060906829,0.0013601442262627383,0.005,-0.0001,-0.0012,0.0,0.005290172748059874,0.00479262150368065,0.003768263060906829,0.0013601442262627383
2020-07-06,0.016488334725210496,0.015868707837983553,0.011731636650604171,0.009158334629929099,0.0165,-0.0062,0.0037,0.0,0.016488334725210496,0.015868707837983553,0.011731636650604171,0.009158334629929099
2020-07-07,-0.009663525364584813,-0.010835223737419297,-0.006029634747723556,-0.00464616442987742,-0.0103,-0.0051,-0.0151,0.0,-0.009663525364584813,-0.010835223737419297,-0.006029634747723556,-0.00464616442987742
2020-07-08,0.009060929425981579,0.007850298723295124,0.008399329058430993,0.005583945781258759,0.0091,0.0031,-0.0049,0.0,0.009060929425981579,0.007850298723295124,0.008399329058430993,0.005583945781258759
2020-07-09,-0.00328104158693332,-0.005343739981768847,0.0004627721082772762,-0.007071310931318964,-0.0053,-0.0092,-0.0262,0.0,-0.00328104158693332,-0.005343739981768847,0.0004627721082772762,-0.007071310931318964
2020-07-10,0.009182218141325693,0.010501196404503865,0.003700287811935432,0.003407933520845452,0.0111,-0.001,0.0308,0.0,0.009182218141325693,0.010501196404503865,0.003700287811935432,0.003407933520845452
2020-07-13,-0.013562249371998236,-0.009414380068881845,-0.009677380195875163,-0.0023513189670094636,-0.012,-0.0076,0.020499999999999997,0.0,-0.013562249371998236,-0.009414380068881845,-0.009677380195875163,-0.0023513189670094636
2020-07-14,0.01270451532628436,0.01361592224812247,0.008841323487572383,0.014446563070806828,0.013500000000000002,0.0042,-0.003,0.0,0.01270451532628436,0.01361592224812247,0.008841323487572383,0.014446563070806828
2020-07-15,0.010998488582744104,0.009105666682894142,0.005073880621917715,0.0261154428640209,0.011399999999999999,0.024,0.0126,0.0,0.010998488582744104,0.009105666682894142,0.005073880621917715,0.0261154428640209
2020-07-16,-0.004929445644963781,-0.003394867431353532,-0.003212557005103589,-0.003773585210989583,-0.0037,-0.0037,0.0083,0.0,-0.004929445644963781,-0.003394867431353532,-0.003212557005103589,-0.003773585210989583
2020-07-17,0.00427053265732158,0.0028686548094301045,0.0023020540255889177,0.010100929702671957,0.003,0.0019,-0.014199999999999999,0.0,0.00427053265732158,0.0028686548094301045,0.0023020540255889177,0.010100929702671957
2020-07-20,0.01139646163479191,0.008402578112987058,0.00918689161196995,-0.005749952680746295,0.0101,-0.0043,-0.024,0.0,0.01139646163479191,0.008402578112987058,0.00918689161196995,-0.005749952680746295
2020-07-21,-0.0006727599296327824,0.0016842268239052327,0.0,0.008591066264778124,0.0016,0.008199999999999999,0.0323,0.0,-0.0006727599296327824,0.0016842268239052327,0.0,0.008591066264778124
2020-07-22,0.006226990939747656,0.005840740116321186,0.004551630470197576,0.0038641647311898897,0.0049,-0.006,-0.0036,0.0,0.006226990939747656,0.005840740116321186,0.004551630470197576,0.0038641647311898897
2020-07-23,-0.013380092852709136,-0.012317395596351144,-0.007702720550249231,-4.137476027799014e-05,-0.012,0.0070999999999999995,0.0194,0.0,-0.013380092852709136,-0.012317395596351144,-0.007702720550249231,-4.137476027799014e-05
2020-07-24,-0.007119932164394882,-0.006146532606473354,-0.00319633401729702,0.021937997276501475,-0.0075,-0.008199999999999999,0.0043,0.0,-0.007119932164394882,-0.006146532606473354,-0.00319633401729702,0.021937997276501475
2020-07-27,0.010414926244858735,0.007439296788087635,0.00595505834126131,0.0006480463485625254,0.0088,0.0077,-0.02,0.0,0.010414926244858735,0.007439296788087635,0.00595505834126131,0.0006480463485625254
2020-07-28,-0.008110922608459803,-0.006494660962329091,-0.0050090127459707645,0.004250152455111067,-0.008100000000000001,-0.0073,0.009899999999999999,0.0,-0.008110922608459803,-0.006494660962329091,-0.0050090127459707645,0.004250152455111067
2020-07-29,0.014650753745500067,0.012447351561599929,0.01144170017432189,0.01571954818325927,0.013500000000000002,0.0053,0.0087,0.0,0.014650753745500067,0.012447351561599929,0.01144170017432189,0.01571954818325927
2020-07-30,-0.0013431308326457003,-0.0036263371211876505,-0.0009051093200865834,-0.0027778545681521605,-0.0029,0.0049,-0.018600000000000002,0.0,-0.0013431308326457003,-0.0036263371211876505,-0.0009051093200865834,-0.0027778545681521605
2020-07-31,0.006892982284896432,0.007811803284251351,0.0063405540251650905,-0.01532025982379237,0.0060999999999999995,-0.015700000000000002,-0.0067,0.0,0.006892982284896432,0.007811803284251351,0.0063405540251650905,-0.01532025982379237
2020-08-03,0.009684462989290488,0.007222785568472112,0.005850708777222824,0.003637020701625193,0.0098,0.012,-0.0083,0.0,0.009684462989290488,0.007222785568472112,0.005850708777222824,0.003637020701625193
2020-08-04,0.00297679014544161,0.003585427573228328,0.0026845282197023312,0.002013365714816251,0.0037,0.0044,0.0006,0.0,0.00297679014544161,0.003585427573228328,0.0026845282197023312,0.002013365714816251
2020-08-05,0.0067600092754178664,0.006448369712397817,0.005800933508813166,0.00594738932609018,0.0078000000000000005,0.0103,0.0084,0.0,0.0067600092754178664,0.006448369712397817,0.005800933508813166,0.00594738932609018
2020-08-06,0.005732048477418816,0.006580003760348063,0.0053238833310327305,-0.008109404028646128,0.0053,-0.0043,-0.008100000000000001,0.0,0.005732048477418816,0.006580003760348063,0.0053238833310327305,-0.008109404028646128
2020-08-07,-0.0004884534455367184,0.0007740856209670355,-0.001323985603541411,0.0048329419415891195,0.0002,0.0088,0.023700000000000002,0.0,-0.0004884534455367184,0.0007740856209670355,-0.001323985603541411,0.0048329419415891195
2020-08-10,-0.000488881198087876,0.0027503091142837555,-0.001767485785632017,-0.0013627410252957661,0.0024,0.0085,0.0175,0.0,-0.000488881198087876,0.0027503091142837555,-0.001767485785632017,-0.0013627410252957661
2020-08-11,-0.008312838784227727,-0.007971241783057414,-0.006640018711704498,0.0035318209313115467,-0.0083,-0.003,0.0163,0.0,-0.008312838784227727,-0.007971241783057414,-0.006640018711704498,0.0035318209313115467
2020-08-12,0.013806610437339328,0.014169740984008916,0.011586355719137353,0.023516194362136256,0.013999999999999999,-0.005,-0.013300000000000001,0.0,0.013806610437339328,0.014169740984008916,0.011586355719137353,0.023516194362136256
2020-08-13,0.0004864407082580957,-0.0017889657213859822,0.0008810176312843421,0.002071065616269019,-0.0001,0.002,-0.0132,0.0,0.0004864407082580957,-0.0017889657213859822,0.0008810176312843421,0.002071065616269019
2020-08-14,-0.0012963982780210825,-8.54078273488934e-05,-0.00220064731444658,-0.0017547281491986366,-0.0004,-0.0009,0.010700000000000001,0.0,-0.0012963982780210825,-8.54078273488934e-05,-0.00220064731444658,-0.0017547281491986366
2020-08-17,0.005516797638989823,0.0027312944363386826,0.004852219739388319,0.0039062502944575694,0.0045000000000000005,0.0059,-0.0194,0.0,0.005516797638989823,0.0027312944363386826,0.004852219739388319,0.0039062502944575694
2020-08-18,0.003550059635783809,0.002468505801038301,0.0017559310330959033,-0.004786022612396912,0.0022,-0.0106,-0.014199999999999999,0.0,0.003550059635783809,0.002468505801038301,0.0017559310330959033,-0.004786022612396912
2020-08-19,-0.004180728582092508,-0.004245534710559773,-0.003505706287728061,0.004027086162667892,-0.0038,0.0046,0.0009,0.0,-0.004180728582092508,-0.004245534710559773,-0.003505706287728061,0.004027086162667892
2020-08-20,0.005005721350822112,0.003155076157182135,0.003957815424223465,-0.0013629284513286821,0.0031,-0.0051,-0.0155,0.0,0.005005721350822112,0.003155076157182135,0.003957815424223465,-0.0013629284513286821
2020-08-21,0.0030526573922955436,0.003570221825714315,0.003066128407327229,0.0019496226946946749,0.0025,-0.0108,-0.0043,0.0,0.0030526573922955436,0.003570221825714315,0.003066128407327229,0.0019496226946946749
2020-08-24,0.008329312870410943,0.01016437302654749,0.0052401888685267295,0.007199845409141981,0.0092,-0.0033,0.025699999999999997,0.0,0.008329312870410943,0.01016437302654749,0.0052401888685267295,0.007199845409141981
2020-08-25,0.004448046471888789,0.0036055053486148125,0.0034752482882889346,0.0,0.0036,0.0014000000000000002,-0.0063,0.0,0.004448046471888789,0.0036055053486148125,0.0034752482882889346,0.0
2020-08-26,0.011545113357805725,0.010193038914503072,0.012121079405163604,7.732450357589293e-05,0.01,-0.0115,-0.0176,0.0,0.011545113357805725,0.010193038914503072,0.012121079405163604,7.732450357589293e-05
2020-08-27,0.00250158654748045,0.0017368648192372937,-0.0017107871604908897,0.004945477764735529,0.0018,-0.0034000000000000002,0.009899999999999999,0.0,0.00250158654748045,0.0017368648192372937,-0.0017107871604908897,0.004945477764735529
2020-08-28,0.0059264274604409195,0.006770104285868106,0.005141320476324651,0.016301439787274052,0.006999999999999999,0.0029,-0.0024,0.0,0.0059264274604409195,0.006770104285868106,0.005141320476324651,0.016301439787274052
2020-08-31,-0.00031009535177206615,-0.0020502065817129544,0.0008525579953837514,-0.0027615514768218885,-0.0004,-0.0045000000000000005,-0.0175,0.0,-0.00031009535177206615,-0.0020502065817129544,0.0008525579953837514,-0.0027615514768218885
2020-09-01,0.00946009215766086,0.007560173483666777,0.00936974286761627,-0.0016312270278132646,0.0092,0.004699999999999999,-0.0034000000000000002,0.0,0.00946009215766086,0.007560173483666777,0.00936974286761627,-0.0016312270278132646
2020-09-02,0.0127516869455091,0.01549634938113531,0.008860722994660675,0.019264428046780413,0.0127,-0.005,-0.0045000000000000005,0.0,0.0127516869455091,0.01549634938113531,0.008860722994660675,0.019264428046780413
2020-09-03,-0.03837974810701206,-0.03501733166438825,-0.02718529258410851,-0.021658959388704768,-0.037000000000000005,-0.0024,0.0259,0.0,-0.03837974810701206,-0.03501733166438825,-0.02718529258410851,-0.021658959388704768
2020-09-04,-0.010569518630760388,-0.008073328405800995,-0.009888062656484675,-0.002819707199580801,-0.0087,-0.002,0.021099999999999997,0.0,-0.010569518630760388,-0.008073328405800995,-0.009888062656484675,-0.002819707199580801
2020-09-08,-0.029974487711407316,-0.0276891690439508,-0.0186714088327955,-0.00458540380960748,-0.0291,0.0062,-0.0023,0.0,-0.029974487711407316,-0.0276891690439508,-0.0186714088327955,-0.00458540380960748
2020-09-09,0.021531949624893798,0.020193433915643766,0.015486661942948343,0.01228414499683983,0.0207,-0.0017000000000000001,-0.0199,0.0,0.021531949624893798,0.020193433915643766,0.015486661942948343,0.01228414499683983
2020-09-10,-0.016090158059278048,-0.017594361413030057,-0.011764634450030287,-0.003981870968558732,-0.016399999999999998,0.0029,-0.0007000000000000001,0.0,-0.016090158059278048,-0.017594361413030057,-0.011764634450030287,-0.003981870968558732
2020-09-11,-0.0013083336438022286,0.0006026217793719812,-0.0013228180088747932,0.0049496268364745966,-0.0006,-0.0083,0.009000000000000001,0.0,-0.0013083336438022286,0.0006026217793719812,-0.0013228180088747932,0.0049496268364745966
2020-09-14,0.01686581809984955,0.013079874713044504,0.008830046446339335,0.01030495351329086,0.0159,0.011699999999999999,-0.0076,0.0,0.01686581809984955,0.013079874713044504,0.008830046446339335,0.01030495351329086
2020-09-15,0.006602292652352126,0.005181202508338423,0.004813996662297981,0.008249825347109496,0.005699999999999999,-0.0029,-0.0144,0.0,0.006602292652352126,0.005181202508338423,0.004813996662297981,0.008249825347109496
2020-09-16,-0.0060788827246086585,-0.004562945890758563,-0.007404222283134976,-0.003607591588822401,-0.0039000000000000003,0.0073,0.013600000000000001,0.0,-0.0060788827246086585,-0.004562945890758563,-0.007404222283134976,-0.003607591588822401
2020-09-17,-0.009174434724532277,-0.008404153368329448,-0.007898097323763231,-0.012803314543114008,-0.0085,0.0038,0.0021,0.0,-0.009174434724532277,-0.008404153368329448,-0.007898097323763231,-0.012803314543114008
2020-09-18,-0.010558753048379943,-0.011129122578720119,-0.007961058295543166,-0.008961363559748303,-0.0088,0.0076,-0.0019,0.0,-0.010558753048379943,-0.011129122578720119,-0.007961058295543166,-0.008961363559748303
2020-09-21,-0.008844331759695345,-0.011514145051187752,-0.0026750385196866455,-0.015185001936383502,-0.0108,-0.0194,-0.0192,0.0,-0.008844331759695345,-0.011514145051187752,-0.0026750385196866455,-0.015185001936383502
2020-09-22,0.010800930978205558,0.010509636424841373,0.008046384639303517,0.008058298220731341,0.0102,-0.0013,-0.0165,0.0,0.010800930978205558,0.010509636424841373,0.008046384639303517,0.008058298220731341
2020-09-23,-0.023836952778597764,-0.02366089664259019,-0.016851361696955003,-0.016141430866604023,-0.0248,-0.0068000000000000005,0.0017000000000000001,0.0,-0.023836952778597764,-0.02366089664259019,-0.016851361696955003,-0.016141430866604023
2020-09-24,0.0020208286514309393,0.003018105807027549,0.0013531621468989563,-0.0017188405869205114,0.0025,-0.002,0.0034000000000000002,0.0,0.0020208286514309393,0.003018105807027549,0.0013531621468989563,-0.0017188405869205114
2020-09-25,0.01747904561606317,0.016019156975360938,0.012162088145710737,0.00328691500648981,0.0172,0.0014000000000000002,-0.013600000000000001,0.0,0.01747904561606317,0.016019156975360938,0.012162088145710737,0.00328691500648981
2020-09-28,0.015857308110127644,0.016115070655924324,0.01246117933934654,0.01790180907958261,0.0166,0.0070999999999999995,0.0102,0.0,0.015857308110127644,0.016115070655924324,0.01246117933934654,0.01790180907958261
2020-09-29,-0.002276424803062005,-0.00471497384015096,-0.0008791652109005899,0.0015708527804463301,-0.0042,0.0076,-0.013000000000000001,0.0,-0.002276424803062005,-0.00471497384015096,-0.0008791652109005899,0.0015708527804463301
2020-09-30,0.00733385530100894,0.008354821845445004,0.006820659599722667,0.001530295932021808,0.0079,-0.0070999999999999995,0.0017000000000000001,0.0,0.00733385530100894,0.008354821845445004,0.006820659599722667,0.001530295932021808
2020-10-01,0.01019234660765389,0.005381374067849665,0.007430061763983753,-0.005691382617813434,0.0079,0.0106,-0.005699999999999999,0.0,0.01019234660765389,0.005381374067849665,0.007430061763983753,-0.005691382617813434
2020-10-02,-0.011210649907460901,-0.009586833225976088,-0.008676643752718816,0.005531807037938208,-0.0096,0.011000000000000001,0.024700000000000003,0.0,-0.011210649907460901,-0.009586833225976088,-0.008676643752718816,0.005531807037938208
2020-10-05,0.0192743308184955,0.01808476369855727,0.012253671674929967,0.02063037553479341,0.019299999999999998,0.009899999999999999,-0.0009,0.0,0.0192743308184955,0.01808476369855727,0.012253671674929967,0.02063037553479341
2020-10-06,-0.01318924376873698,-0.01395707534678614,-0.008214285625883,-0.006363467136810352,-0.0128,0.0075,0.0022,0.0,-0.01318924376873698,-0.01395707534678614,-0.008214285625883,-0.006363467136810352
2020-10-07,0.017874385697213224,0.017414421415042236,0.013077538381929488,0.015257185482846713,0.0184,0.0048,0.0022,0.0,0.017874385697213224,0.017414421415042236,0.013077538381929488,0.015257185482846713
2020-10-08,0.00727731876698412,0.008263180319137309,0.002151426635070619,0.010018481987992045,0.008,0.0004,0.0102,0.0,0.00727731876698412,0.008263180319137309,0.002151426635070619,0.010018481987992045
2020-10-09,0.010365976324230308,0.008864299884768334,0.009016773601448813,0.010543761886403491,0.009300000000000001,0.0003,-0.0144,0.0,0.010365976324230308,0.008864299884768334,0.009016773601448813,0.010543761886403491
2020-10-12,0.016632992556533166,0.016412418419861963,0.012340444469421064,0.0020358315900954604,0.015300000000000001,-0.008199999999999999,-0.0013,0.0,0.016632992556533166,0.016412418419861963,0.012340444469421064,0.0020358315900954604
2020-10-13,-0.0038227934041986655,-0.0062795797144012955,-0.0012610608554115554,-0.004643935211747885,-0.0040999999999999995,0.002,-0.0171,0.0,-0.0038227934041986655,-0.0062795797144012955,-0.0012610608554115554,-0.004643935211747885
2020-10-14,-0.00813488705162424,-0.006565325156804858,-0.005471416609270308,-0.001275742843949268,-0.006500000000000001,0.001,0.0004,0.0,-0.00813488705162424,-0.006565325156804858,-0.005471416609270308,-0.001275742843949268
2020-10-15,-0.0010832568997288794,-0.0014869669333514857,-0.00211591864741445,-0.0009854438561111012,-0.0008,0.0089,0.0113,0.0,-0.0010832568997288794,-0.0014869669333514857,-0.00211591864741445,-0.0009854438561111012
2020-10-16,-0.0009295469477057505,0.00016539344237731513,-0.00042409723740310934,-0.002301496134634262,-0.0006,-0.0021,0.0005,0.0,-0.0009295469477057505,0.00016539344237731513,-0.00042409723740310934,-0.002301496134634262
2020-10-19,-0.01473102208326027,-0.016378477465492924,-0.010606686397714338,-0.0059318656532909575,-0.015300000000000001,0.0036,0.003,0.0,-0.01473102208326027,-0.016378477465492924,-0.010606686397714338,-0.0059318656532909575
2020-10-20,0.0031476612480072497,0.004793524940251759,0.003859348479715141,0.0032046989741039145,0.0034000000000000002,-0.0025,0.0129,0.0,0.0031476612480072497,0.004793524940251759,0.003859348479715141,0.0032046989741039145
2020-10-21,-0.0028239577158849505,-0.0021761003755286223,-0.0017087078638632347,-0.008371609622100706,-0.0036,-0.004699999999999999,0.0036,0.0,-0.0028239577158849505,-0.0021761003755286223,-0.0017087078638632347,-0.008371609622100706
2020-10-22,0.004090635421579725,0.005284238047331913,-0.0004278264741047755,0.0181803878034954,0.0067,0.0058,0.0106,0.0,0.004090635421579725,0.005284238047331913,-0.0004278264741047755,0.0181803878034954
2020-10-23,0.004857372676118743,0.003504372344937723,0.0029965572964238962,0.0240745246434233,0.0038,0.0042,0.0005,0.0,0.004857372676118743,0.003504372344937723,0.0029965572964238962,0.0240745246434233
2020-10-26,-0.018244157032249686,-0.01862471789334974,-0.011523688205782867,-0.019886366361921315,-0.018500000000000003,-0.0029,-0.004,0.0,-0.018244157032249686,-0.01862471789334974,-0.011523688205782867,-0.019886366361921315
2020-10-27,-0.0015882677262711864,-0.0029653080206984983,0.0012953643261608416,0.008731871295268423,-0.0023,-0.0006,-0.0236,0.0,-0.0015882677262711864,-0.0029653080206984983,0.0012953643261608416,0.008731871295268423
2020-10-28,-0.03372569860007646,-0.03535016760458454,-0.021992211205021484,-0.022628431676712912,-0.0341,0.0003,0.0059,0.0,-0.03372569860007646,-0.03535016760458454,-0.021992211205021484,-0.022628431676712912
